block_id,seq,type,key,val
ICON_ADVANCE_AERODYNAMICS,1,kv,Movie,"""NULL"""
ICON_ADVANCE_AERODYNAMICS,2,kv,Gameplay,"""ADVANCE_AERODYNAMICS_GAMEPLAY"""
ICON_ADVANCE_AERODYNAMICS,3,kv,Historical,"""ADVANCE_AERODYNAMICS_HISTORICAL"""
ICON_ADVANCE_AERODYNAMICS,4,kv,Prereq,"""ADVANCE_AERODYNAMICS_PREREQ"""
ICON_ADVANCE_AERODYNAMICS,5,kv,Vari,"""ADVANCE_AERODYNAMICS_STATISTICS"""
ICON_ADVANCE_AERODYNAMICS,6,kv,Icon,"""CM2_UPAP005L.TGA"""
ICON_ADVANCE_AERODYNAMICS,7,kv,LargeIcon,"""NULL"""
ICON_ADVANCE_AERODYNAMICS,8,kv,SmallIcon,"""NULL"""
ICON_ADVANCE_AERODYNAMICS,9,kv,StatText,"""ADVANCE_AERODYNAMICS_PREREQ"""
ICON_ADVANCE_AGE_OF_REASON,0,kv,FirstFrame,"""UPAP006L.TGA"""
ICON_ADVANCE_AGE_OF_REASON,1,kv,Movie,"""NULL"""
ICON_ADVANCE_AGE_OF_REASON,2,kv,Gameplay,"""ADVANCE_AGE_OF_REASON_GAMEPLAY"""
ICON_ADVANCE_AGE_OF_REASON,3,kv,Historical,"""ADVANCE_AGE_OF_REASON_HISTORICAL"""
ICON_ADVANCE_AGE_OF_REASON,4,kv,Prereq,"""ADVANCE_AGE_OF_REASON_PREREQ"""
ICON_ADVANCE_AGE_OF_REASON,5,kv,Vari,"""ADVANCE_AGE_OF_REASON_STATISTICS"""
ICON_ADVANCE_AGE_OF_REASON,6,kv,Icon,"""UPAP006L.TGA"""
ICON_ADVANCE_AGE_OF_REASON,7,kv,LargeIcon,"""NULL"""
ICON_ADVANCE_AGE_OF_REASON,8,kv,SmallIcon,"""NULL"""
ICON_ADVANCE_AGE_OF_REASON,9,kv,StatText,"""ADVANCE_AGE_OF_REASON_PREREQ"""
ICON_ADVANCE_AGRICULTURAL_REVOLUTION,0,kv,FirstFrame,"""CM2_UPAP007L.TGA"""
ICON_ADVANCE_AGRICULTURAL_REVOLUTION,1,kv,Movie,"""NULL"""
ICON_ADVANCE_AGRICULTURAL_REVOLUTION,2,kv,Gameplay,"""ADVANCE_AGRICULTURAL_REVOLUTION_GAMEPLAY"""
ICON_ADVANCE_AGRICULTURAL_REVOLUTION,3,kv,Historical,"""ADVANCE_AGRICULTURAL_REVOLUTION_HISTORICAL"""
ICON_ADVANCE_AGRICULTURAL_REVOLUTION,4,kv,Prereq,"""ADVANCE_AGRICULTURAL_REVOLUTION_PREREQ"""
ICON_ADVANCE_AGRICULTURAL_REVOLUTION,5,kv,Vari,"""ADVANCE_AGRICULTURAL_REVOLUTION_STATISTICS"""
ICON_ADVANCE_AGRICULTURAL_REVOLUTION,6,kv,Icon,"""CM2_UPAP007L.TGA"""
ICON_ADVANCE_AGRICULTURAL_REVOLUTION,7,kv,LargeIcon,"""NULL"""
ICON_ADVANCE_AGRICULTURAL_REVOLUTION,8,kv,SmallIcon,"""NULL"""
ICON_ADVANCE_AGRICULTURAL_REVOLUTION,9,kv,StatText,"""ADVANCE_AGRICULTURAL_REVOLUTION_PREREQ"""
ICON_ADVANCE_AGRICULTURE,0,kv,FirstFrame,"""UPAP008L.TGA"""
ICON_ADVANCE_AGRICULTURE,1,kv,Movie,"""NULL"""
ICON_ADVANCE_AGRICULTURE,2,kv,Gameplay,"""ADVANCE_AGRICULTURE_GAMEPLAY"""
ICON_ADVANCE_AGRICULTURE,3,kv,Historical,"""ADVANCE_AGRICULTURE_HISTORICAL"""
ICON_ADVANCE_AGRICULTURE,4,kv,Prereq,"""ADVANCE_AGRICULTURE_PREREQ"""
ICON_ADVANCE_AGRICULTURE,5,kv,Vari,"""ADVANCE_AGRICULTURE_STATISTICS"""
ICON_ADVANCE_AGRICULTURE,6,kv,Icon,"""UPAP008L.TGA"""
ICON_ADVANCE_AGRICULTURE,7,kv,LargeIcon,"""NULL"""
ICON_ADVANCE_AGRICULTURE,8,kv,SmallIcon,"""NULL"""
ICON_ADVANCE_AGRICULTURE,9,kv,StatText,"""ADVANCE_AGRICULTURE_PREREQ"""
ICON_ADVANCE_AI_SURVEILLANCE,0,kv,FirstFrame,"""UPAP009L.TGA"""
ICON_ADVANCE_AI_SURVEILLANCE,1,kv,Movie,"""NULL"""
ICON_ADVANCE_AI_SURVEILLANCE,2,kv,Gameplay,"""ADVANCE_AI_SURVEILLANCE_GAMEPLAY"""
ICON_ADVANCE_AI_SURVEILLANCE,3,kv,Historical,"""ADVANCE_AI_SURVEILLANCE_HISTORICAL"""
ICON_ADVANCE_AI_SURVEILLANCE,4,kv,Prereq,"""ADVANCE_AI_SURVEILLANCE_PREREQ"""
ICON_ADVANCE_AI_SURVEILLANCE,5,kv,Vari,"""ADVANCE_AI_SURVEILLANCE_STATISTICS"""
ICON_ADVANCE_AI_SURVEILLANCE,6,kv,Icon,"""UPAP009L.TGA"""
ICON_ADVANCE_AI_SURVEILLANCE,7,kv,LargeIcon,"""NULL"""
ICON_ADVANCE_AI_SURVEILLANCE,8,kv,SmallIcon,"""NULL"""
ICON_ADVANCE_AI_SURVEILLANCE,9,kv,StatText,"""ADVANCE_AI_SURVEILLANCE_PREREQ"""
ICON_ADVANCE_ALCHEMY,0,kv,FirstFrame,"""CM2_UPAP010L.TGA"""
ICON_ADVANCE_ALCHEMY,1,kv,Movie,"""NULL"""
ICON_ADVANCE_ALCHEMY,2,kv,Gameplay,"""ADVANCE_ALCHEMY_GAMEPLAY"""
ICON_ADVANCE_ALCHEMY,3,kv,Historical,"""ADVANCE_ALCHEMY_HISTORICAL"""
ICON_ADVANCE_ALCHEMY,4,kv,Prereq,"""ADVANCE_ALCHEMY_PREREQ"""
ICON_ADVANCE_ALCHEMY,5,kv,Vari,"""ADVANCE_ALCHEMY_STATISTICS"""
ICON_ADVANCE_ALCHEMY,6,kv,Icon,"""CM2_UPAP010L.TGA"""
ICON_ADVANCE_ALCHEMY,7,kv,LargeIcon,"""NULL"""
ICON_ADVANCE_ALCHEMY,8,kv,SmallIcon,"""NULL"""
ICON_ADVANCE_ALCHEMY,9,kv,StatText,"""ADVANCE_ALCHEMY_PREREQ"""
ICON_ADVANCE_ARCOLOGIES,0,kv,FirstFrame,"""UPAP011L.TGA"""
ICON_ADVANCE_ARCOLOGIES,1,kv,Movie,"""NULL"""
ICON_ADVANCE_ARCOLOGIES,2,kv,Gameplay,"""ADVANCE_ARCOLOGIES_GAMEPLAY"""
ICON_ADVANCE_ARCOLOGIES,3,kv,Historical,"""ADVANCE_ARCOLOGIES_HISTORICAL"""
ICON_ADVANCE_ARCOLOGIES,4,kv,Prereq,"""ADVANCE_ARCOLOGIES_PREREQ"""
ICON_ADVANCE_ARCOLOGIES,5,kv,Vari,"""ADVANCE_ARCOLOGIES_STATISTICS"""
ICON_ADVANCE_ARCOLOGIES,6,kv,Icon,"""UPAP011L.TGA"""
ICON_ADVANCE_ARCOLOGIES,7,kv,LargeIcon,"""NULL"""
ICON_ADVANCE_ARCOLOGIES,8,kv,SmallIcon,"""NULL"""
ICON_ADVANCE_ARCOLOGIES,9,kv,StatText,"""ADVANCE_ARCOLOGIES_PREREQ"""
ICON_ADVANCE_BALLISTICS,0,kv,FirstFrame,"""CM2_UPAP012L.TGA"""
ICON_ADVANCE_BALLISTICS,1,kv,Movie,"""NULL"""
ICON_ADVANCE_BALLISTICS,2,kv,Gameplay,"""ADVANCE_BALLISTICS_GAMEPLAY"""
ICON_ADVANCE_BALLISTICS,3,kv,Historical,"""ADVANCE_BALLISTICS_HISTORICAL"""
ICON_ADVANCE_BALLISTICS,4,kv,Prereq,"""ADVANCE_BALLISTICS_PREREQ"""
ICON_ADVANCE_BALLISTICS,5,kv,Vari,"""ADVANCE_BALLISTICS_STATISTICS"""
ICON_ADVANCE_BALLISTICS,6,kv,Icon,"""CM2_UPAP012L.TGA"""
ICON_ADVANCE_BALLISTICS,7,kv,LargeIcon,"""NULL"""
ICON_ADVANCE_BALLISTICS,8,kv,SmallIcon,"""NULL"""
ICON_ADVANCE_BALLISTICS,9,kv,StatText,"""ADVANCE_BALLISTICS_PREREQ"""
ICON_ADVANCE_BANKING,0,kv,FirstFrame,"""UPAP013L.TGA"""
ICON_ADVANCE_BANKING,1,kv,Movie,"""NULL"""
ICON_ADVANCE_BANKING,2,kv,Gameplay,"""ADVANCE_BANKING_GAMEPLAY"""
ICON_ADVANCE_BANKING,3,kv,Historical,"""ADVANCE_BANKING_HISTORICAL"""
ICON_ADVANCE_BANKING,4,kv,Prereq,"""ADVANCE_BANKING_PREREQ"""
ICON_ADVANCE_BANKING,5,kv,Vari,"""ADVANCE_BANKING_STATISTICS"""
ICON_ADVANCE_BANKING,6,kv,Icon,"""UPAP013L.TGA"""
ICON_ADVANCE_BANKING,7,kv,LargeIcon,"""NULL"""
ICON_ADVANCE_BANKING,8,kv,SmallIcon,"""NULL"""
ICON_ADVANCE_BANKING,9,kv,StatText,"""ADVANCE_BANKING_PREREQ"""
ICON_ADVANCE_BRONZE_WORKING,0,kv,FirstFrame,"""UPAP014L.TGA"""
ICON_ADVANCE_BRONZE_WORKING,1,kv,Movie,"""NULL"""
ICON_ADVANCE_BRONZE_WORKING,2,kv,Gameplay,"""ADVANCE_BRONZE_WORKING_GAMEPLAY"""
ICON_ADVANCE_BRONZE_WORKING,3,kv,Historical,"""ADVANCE_BRONZE_WORKING_HISTORICAL"""
ICON_ADVANCE_BRONZE_WORKING,4,kv,Prereq,"""ADVANCE_BRONZE_WORKING_PREREQ"""
ICON_ADVANCE_BRONZE_WORKING,5,kv,Vari,"""ADVANCE_BRONZE_WORKING_STATISTICS"""
ICON_ADVANCE_BRONZE_WORKING,6,kv,Icon,"""UPAP014L.TGA"""
ICON_ADVANCE_BRONZE_WORKING,7,kv,LargeIcon,"""NULL"""
ICON_ADVANCE_BRONZE_WORKING,8,kv,SmallIcon,"""NULL"""
ICON_ADVANCE_BRONZE_WORKING,9,kv,StatText,"""ADVANCE_BRONZE_WORKING_PREREQ"""
ICON_ADVANCE_BUREAUCRACY,0,kv,FirstFrame,"""CM2_UPAP015L.TGA"""
ICON_ADVANCE_BUREAUCRACY,1,kv,Movie,"""NULL"""
ICON_ADVANCE_BUREAUCRACY,2,kv,Gameplay,"""ADVANCE_BUREAUCRACY_GAMEPLAY"""
ICON_ADVANCE_BUREAUCRACY,3,kv,Historical,"""ADVANCE_BUREAUCRACY_HISTORICAL"""
ICON_ADVANCE_BUREAUCRACY,4,kv,Prereq,"""ADVANCE_BUREAUCRACY_PREREQ"""
ICON_ADVANCE_BUREAUCRACY,5,kv,Vari,"""ADVANCE_BUREAUCRACY_STATISTICS"""
ICON_ADVANCE_BUREAUCRACY,6,kv,Icon,"""CM2_UPAP015L.TGA"""
ICON_ADVANCE_BUREAUCRACY,7,kv,LargeIcon,"""NULL"""
ICON_ADVANCE_BUREAUCRACY,8,kv,SmallIcon,"""NULL"""
ICON_ADVANCE_BUREAUCRACY,9,kv,StatText,"""ADVANCE_BUREAUCRACY_PREREQ"""
ICON_ADVANCE_CANNON_MAKING,0,kv,FirstFrame,"""UPAP016L.TGA"""
ICON_ADVANCE_CANNON_MAKING,1,kv,Movie,"""NULL"""
ICON_ADVANCE_CANNON_MAKING,2,kv,Gameplay,"""ADVANCE_CANNON_MAKING_GAMEPLAY"""
ICON_ADVANCE_CANNON_MAKING,3,kv,Historical,"""ADVANCE_CANNON_MAKING_HISTORICAL"""
ICON_ADVANCE_CANNON_MAKING,4,kv,Prereq,"""ADVANCE_CANNON_MAKING_PREREQ"""
ICON_ADVANCE_CANNON_MAKING,5,kv,Vari,"""ADVANCE_CANNON_MAKING_STATISTICS"""
ICON_ADVANCE_CANNON_MAKING,6,kv,Icon,"""UPAP016L.TGA"""
ICON_ADVANCE_CANNON_MAKING,7,kv,LargeIcon,"""NULL"""
ICON_ADVANCE_CANNON_MAKING,8,kv,SmallIcon,"""NULL"""
ICON_ADVANCE_CANNON_MAKING,9,kv,StatText,"""ADVANCE_CANNON_MAKING_PREREQ"""
ICON_ADVANCE_CAVALRY_TACTICS,0,kv,FirstFrame,"""UPAP017L.TGA"""
ICON_ADVANCE_CAVALRY_TACTICS,1,kv,Movie,"""NULL"""
ICON_ADVANCE_CAVALRY_TACTICS,2,kv,Gameplay,"""ADVANCE_CAVALRY_TACTICS_GAMEPLAY"""
ICON_ADVANCE_CAVALRY_TACTICS,3,kv,Historical,"""ADVANCE_CAVALRY_TACTICS_HISTORICAL"""
ICON_ADVANCE_CAVALRY_TACTICS,4,kv,Prereq,"""ADVANCE_CAVALRY_TACTICS_PREREQ"""
ICON_ADVANCE_CAVALRY_TACTICS,5,kv,Vari,"""ADVANCE_CAVALRY_TACTICS_STATISTICS"""
ICON_ADVANCE_CAVALRY_TACTICS,6,kv,Icon,"""UPAP017L.TGA"""
ICON_ADVANCE_CAVALRY_TACTICS,7,kv,LargeIcon,"""NULL"""
ICON_ADVANCE_CAVALRY_TACTICS,8,kv,SmallIcon,"""NULL"""
ICON_ADVANCE_CAVALRY_TACTICS,9,kv,StatText,"""ADVANCE_CAVALRY_TACTICS_PREREQ"""
ICON_ADVANCE_CHAOS_THEORY,0,kv,FirstFrame,"""UPAP018L.TGA"""
ICON_ADVANCE_CHAOS_THEORY,1,kv,Movie,"""NULL"""
ICON_ADVANCE_CHAOS_THEORY,2,kv,Gameplay,"""ADVANCE_CHAOS_THEORY_GAMEPLAY"""
ICON_ADVANCE_CHAOS_THEORY,3,kv,Historical,"""ADVANCE_CHAOS_THEORY_HISTORICAL"""
ICON_ADVANCE_CHAOS_THEORY,4,kv,Prereq,"""ADVANCE_CHAOS_THEORY_PREREQ"""
ICON_ADVANCE_CHAOS_THEORY,5,kv,Vari,"""ADVANCE_CHAOS_THEORY_STATISTICS"""
ICON_ADVANCE_CHAOS_THEORY,6,kv,Icon,"""UPAP018L.TGA"""
ICON_ADVANCE_CHAOS_THEORY,7,kv,LargeIcon,"""NULL"""
ICON_ADVANCE_CHAOS_THEORY,8,kv,SmallIcon,"""NULL"""
ICON_ADVANCE_CHAOS_THEORY,9,kv,StatText,"""ADVANCE_CHAOS_THEORY_PREREQ"""
ICON_ADVANCE_CHEMISTRY,0,kv,FirstFrame,"""UPAP019L.TGA"""
ICON_ADVANCE_CHEMISTRY,1,kv,Movie,"""NULL"""
ICON_ADVANCE_CHEMISTRY,2,kv,Gameplay,"""ADVANCE_CHEMISTRY_GAMEPLAY"""
ICON_ADVANCE_CHEMISTRY,3,kv,Historical,"""ADVANCE_CHEMISTRY_HISTORICAL"""
ICON_ADVANCE_CHEMISTRY,4,kv,Prereq,"""ADVANCE_CHEMISTRY_PREREQ"""
ICON_ADVANCE_CHEMISTRY,5,kv,Vari,"""ADVANCE_CHEMISTRY_STATISTICS"""
ICON_ADVANCE_CHEMISTRY,6,kv,Icon,"""UPAP019L.TGA"""
ICON_ADVANCE_CHEMISTRY,7,kv,LargeIcon,"""NULL"""
ICON_ADVANCE_CHEMISTRY,8,kv,SmallIcon,"""NULL"""
ICON_ADVANCE_CHEMISTRY,9,kv,StatText,"""ADVANCE_CHEMISTRY_PREREQ"""
ICON_ADVANCE_CLASSICAL_EDUCATION,0,kv,FirstFrame,"""UPAP020L.TGA"""
ICON_ADVANCE_CLASSICAL_EDUCATION,1,kv,Movie,"""NULL"""
ICON_ADVANCE_CLASSICAL_EDUCATION,2,kv,Gameplay,"""ADVANCE_CLASSICAL_EDUCATION_GAMEPLAY"""
ICON_ADVANCE_CLASSICAL_EDUCATION,3,kv,Historical,"""ADVANCE_CLASSICAL_EDUCATION_HISTORICAL"""
ICON_ADVANCE_CLASSICAL_EDUCATION,4,kv,Prereq,"""ADVANCE_CLASSICAL_EDUCATION_PREREQ"""
ICON_ADVANCE_CLASSICAL_EDUCATION,5,kv,Vari,"""ADVANCE_CLASSICAL_EDUCATION_STATISTICS"""
ICON_ADVANCE_CLASSICAL_EDUCATION,6,kv,Icon,"""UPAP020L.TGA"""
ICON_ADVANCE_CLASSICAL_EDUCATION,7,kv,LargeIcon,"""NULL"""
ICON_ADVANCE_CLASSICAL_EDUCATION,8,kv,SmallIcon,"""NULL"""
ICON_ADVANCE_CLASSICAL_EDUCATION,9,kv,StatText,"""ADVANCE_CLASSICAL_EDUCATION_PREREQ"""
ICON_ADVANCE_COMMUNISM,0,kv,FirstFrame,"""UPAP021L.TGA"""
ICON_ADVANCE_COMMUNISM,1,kv,Movie,"""NULL"""
ICON_ADVANCE_COMMUNISM,2,kv,Gameplay,"""ADVANCE_COMMUNISM_GAMEPLAY"""
ICON_ADVANCE_COMMUNISM,3,kv,Historical,"""ADVANCE_COMMUNISM_HISTORICAL"""
ICON_ADVANCE_COMMUNISM,4,kv,Prereq,"""ADVANCE_COMMUNISM_PREREQ"""
ICON_ADVANCE_COMMUNISM,5,kv,Vari,"""ADVANCE_COMMUNISM_STATISTICS"""
ICON_ADVANCE_COMMUNISM,6,kv,Icon,"""UPAP021L.TGA"""
ICON_ADVANCE_COMMUNISM,7,kv,LargeIcon,"""NULL"""
ICON_ADVANCE_COMMUNISM,8,kv,SmallIcon,"""NULL"""
ICON_ADVANCE_COMMUNISM,9,kv,StatText,"""ADVANCE_COMMUNISM_PREREQ"""
ICON_ADVANCE_COMPUTER,0,kv,FirstFrame,"""CM2_UPAP022L.TGA"""
ICON_ADVANCE_COMPUTER,1,kv,Movie,"""NULL"""
ICON_ADVANCE_COMPUTER,2,kv,Gameplay,"""ADVANCE_COMPUTER_GAMEPLAY"""
ICON_ADVANCE_COMPUTER,3,kv,Historical,"""ADVANCE_COMPUTER_HISTORICAL"""
ICON_ADVANCE_COMPUTER,4,kv,Prereq,"""ADVANCE_COMPUTER_PREREQ"""
ICON_ADVANCE_COMPUTER,5,kv,Vari,"""ADVANCE_COMPUTER_STATISTICS"""
ICON_ADVANCE_COMPUTER,6,kv,Icon,"""CM2_UPAP022L.TGA"""
ICON_ADVANCE_COMPUTER,7,kv,LargeIcon,"""NULL"""
ICON_ADVANCE_COMPUTER,8,kv,SmallIcon,"""NULL"""
ICON_ADVANCE_COMPUTER,9,kv,StatText,"""ADVANCE_COMPUTER_PREREQ"""
ICON_ADVANCE_CONCRETE,0,kv,FirstFrame,"""CM2_UPAP023L.TGA"""
ICON_ADVANCE_CONCRETE,1,kv,Movie,"""NULL"""
ICON_ADVANCE_CONCRETE,2,kv,Gameplay,"""ADVANCE_CONCRETE_GAMEPLAY"""
ICON_ADVANCE_CONCRETE,3,kv,Historical,"""ADVANCE_CONCRETE_HISTORICAL"""
ICON_ADVANCE_CONCRETE,4,kv,Prereq,"""ADVANCE_CONCRETE_PREREQ"""
ICON_ADVANCE_CONCRETE,5,kv,Vari,"""ADVANCE_CONCRETE_STATISTICS"""
ICON_ADVANCE_CONCRETE,6,kv,Icon,"""CM2_UPAP023L.TGA"""
ICON_ADVANCE_CONCRETE,7,kv,LargeIcon,"""NULL"""
ICON_ADVANCE_CONCRETE,8,kv,SmallIcon,"""NULL"""
ICON_ADVANCE_CONCRETE,9,kv,StatText,"""ADVANCE_CONCRETE_PREREQ"""
ICON_ADVANCE_CONSERVATION,0,kv,FirstFrame,"""CM2_UPAP024L.TGA"""
ICON_ADVANCE_CONSERVATION,1,kv,Movie,"""NULL"""
ICON_ADVANCE_CONSERVATION,2,kv,Gameplay,"""ADVANCE_CONSERVATION_GAMEPLAY"""
ICON_ADVANCE_CONSERVATION,3,kv,Historical,"""ADVANCE_CONSERVATION_HISTORICAL"""
ICON_ADVANCE_CONSERVATION,4,kv,Prereq,"""ADVANCE_CONSERVATION_PREREQ"""
ICON_ADVANCE_CONSERVATION,5,kv,Vari,"""ADVANCE_CONSERVATION_STATISTICS"""
ICON_ADVANCE_CONSERVATION,6,kv,Icon,"""CM2_UPAP024L.TGA"""
ICON_ADVANCE_CONSERVATION,7,kv,LargeIcon,"""NULL"""
ICON_ADVANCE_CONSERVATION,8,kv,SmallIcon,"""NULL"""
ICON_ADVANCE_CONSERVATION,9,kv,StatText,"""ADVANCE_CONSERVATION_PREREQ"""
ICON_ADVANCE_CORPORATE_REPUBLIC,0,kv,FirstFrame,"""CM2_UPAP025L.TGA"""
ICON_ADVANCE_CORPORATE_REPUBLIC,1,kv,Movie,"""NULL"""
ICON_ADVANCE_CORPORATE_REPUBLIC,2,kv,Gameplay,"""ADVANCE_CORPORATE_REPUBLIC_GAMEPLAY"""
ICON_ADVANCE_CORPORATE_REPUBLIC,3,kv,Historical,"""ADVANCE_CORPORATE_REPUBLIC_HISTORICAL"""
ICON_ADVANCE_CORPORATE_REPUBLIC,4,kv,Prereq,"""ADVANCE_CORPORATE_REPUBLIC_PREREQ"""
ICON_ADVANCE_CORPORATE_REPUBLIC,5,kv,Vari,"""ADVANCE_CORPORATE_REPUBLIC_STATISTICS"""
ICON_ADVANCE_CORPORATE_REPUBLIC,6,kv,Icon,"""CM2_UPAP025L.TGA"""
ICON_ADVANCE_CORPORATE_REPUBLIC,7,kv,LargeIcon,"""NULL"""
ICON_ADVANCE_CORPORATE_REPUBLIC,8,kv,SmallIcon,"""NULL"""
ICON_ADVANCE_CORPORATE_REPUBLIC,9,kv,StatText,"""ADVANCE_CORPORATE_REPUBLIC_PREREQ"""
ICON_ADVANCE_CORPORATION,0,kv,FirstFrame,"""CM2_UPAP026L.TGA"""
ICON_ADVANCE_CORPORATION,1,kv,Movie,"""NULL"""
ICON_ADVANCE_CORPORATION,2,kv,Gameplay,"""ADVANCE_CORPORATION_GAMEPLAY"""
ICON_ADVANCE_CORPORATION,3,kv,Historical,"""ADVANCE_CORPORATION_HISTORICAL"""
ICON_ADVANCE_CORPORATION,4,kv,Prereq,"""ADVANCE_CORPORATION_PREREQ"""
ICON_ADVANCE_CORPORATION,5,kv,Vari,"""ADVANCE_CORPORATION_STATISTICS"""
ICON_ADVANCE_CORPORATION,6,kv,Icon,"""CM2_UPAP026L.TGA"""
ICON_ADVANCE_CORPORATION,7,kv,LargeIcon,"""NULL"""
ICON_ADVANCE_CORPORATION,8,kv,SmallIcon,"""NULL"""
ICON_ADVANCE_CORPORATION,9,kv,StatText,"""ADVANCE_CORPORATION_PREREQ"""
ICON_ADVANCE_CRIMINAL_CODE,0,kv,FirstFrame,"""CM2_UPAP027L.TGA"""
ICON_ADVANCE_CRIMINAL_CODE,1,kv,Movie,"""NULL"""
ICON_ADVANCE_CRIMINAL_CODE,2,kv,Gameplay,"""ADVANCE_CRIMINAL_CODE_GAMEPLAY"""
ICON_ADVANCE_CRIMINAL_CODE,3,kv,Historical,"""ADVANCE_CRIMINAL_CODE_HISTORICAL"""
ICON_ADVANCE_CRIMINAL_CODE,4,kv,Prereq,"""ADVANCE_CRIMINAL_CODE_PREREQ"""
