block_id,seq,type,key,val
WONDER_GALILEOS_TELESCOPE,3,kv,EnableAdvance,ADVANCE_OPTICS
WONDER_GALILEOS_TELESCOPE,4,kv,ProductionCost,4320
WONDER_GALILEOS_TELESCOPE,5,kv,IncreaseScientists,5
WONDER_GENOME_PROJECT,0,kv,DefaultIcon,ICON_WONDER_GENOME_PROJECT
WONDER_GENOME_PROJECT,1,kv,Description,DESCRIPTION_WONDER_GENOME_PROJECT
WONDER_GENOME_PROJECT,2,kv,Movie,MOVIE_WONDER_GENOME_PROJECT
WONDER_GENOME_PROJECT,3,kv,EnableAdvance,ADVANCE_GENETICS
WONDER_GENOME_PROJECT,4,kv,ProductionCost,15200
WONDER_GENOME_PROJECT,5,kv,IncreaseHp,1
WONDER_GLOBAL_SURVEILLANCE_CENTER,0,kv,DefaultIcon,ICON_WONDER_GLOBAL_SURVEILLANCE
WONDER_GLOBAL_SURVEILLANCE_CENTER,1,kv,Description,DESCRIPTION_WONDER_GLOBAL_SURVEILLANCE_CENTER
WONDER_GLOBAL_SURVEILLANCE_CENTER,2,kv,Movie,MOVIE_WONDER_GLOBAL_SURVEILLANCE_CENTER
WONDER_GLOBAL_SURVEILLANCE_CENTER,3,kv,EnableAdvance,ADVANCE_EUGENICS
WONDER_GLOBAL_SURVEILLANCE_CENTER,4,kv,ProductionCost,15200
WONDER_GLOBAL_SURVEILLANCE_CENTER,5,flag,EmbassiesEverywhereEvenAtWar,
WONDER_GLOBAL_SURVEILLANCE_CENTER,6,kv,IncreaseRegard,50
WONDER_GLOBESAT,0,kv,DefaultIcon,ICON_WONDER_GLOBESAT
WONDER_GLOBESAT,1,kv,Description,DESCRIPTION_WONDER_GLOBESAT
WONDER_GLOBESAT,2,kv,Movie,MOVIE_WONDER_GLOBESAT
WONDER_GLOBESAT,3,kv,EnableAdvance,ADVANCE_GLOBAL_COMMUNICATIONS
WONDER_GLOBESAT,4,kv,ObsoleteAdvance,ADVANCE_NANO_MACHINES
WONDER_GLOBESAT,5,kv,ProductionCost,18600
WONDER_GLOBESAT,6,flag,GlobalRadar,
WONDER_GREAT_WALL,0,kv,DefaultIcon,ICON_WONDER_GREAT_WALL
WONDER_GREAT_WALL,1,kv,Description,DESCRIPTION_WONDER_GREAT_WALL
WONDER_GREAT_WALL,2,kv,Movie,MOVIE_WONDER_GREAT_WALL
WONDER_GREAT_WALL,3,kv,EnableAdvance,ADVANCE_MASONRY
WONDER_GREAT_WALL,4,kv,ObsoleteAdvance,ADVANCE_CAVALRY_TACTICS
WONDER_GREAT_WALL,5,kv,ProductionCost,2160
WONDER_GREAT_WALL,6,kv,ReduceReadinessCost,25
WONDER_GREAT_WALL,7,flag,ProtectFromBarbarians,
WONDER_GUTTENBERGS_BIBLE,0,kv,DefaultIcon,ICON_WONDER_GUTTENBERGS_BIBLE
WONDER_GUTTENBERGS_BIBLE,1,kv,Description,DESCRIPTION_WONDER_GUTTENBERGS_BIBLE
WONDER_GUTTENBERGS_BIBLE,2,kv,Movie,MOVIE_WONDER_GUTTENBERGS_BIBLE
WONDER_GUTTENBERGS_BIBLE,3,kv,EnableAdvance,ADVANCE_PRINTING_PRESS
WONDER_GUTTENBERGS_BIBLE,4,kv,ProductionCost,3240
WONDER_GUTTENBERGS_BIBLE,5,flag,ReformCities,
WONDER_GUTTENBERGS_BIBLE,6,flag,PreventConversion,
WONDER_HAGIA_SOPHIA,0,kv,DefaultIcon,ICON_WONDER_HAGIA_SOPHIA
WONDER_HAGIA_SOPHIA,1,kv,Description,DESCRIPTION_WONDER_HAGIA_SOPHIA
WONDER_HAGIA_SOPHIA,2,kv,Movie,MOVIE_WONDER_HAGIA_SOPHIA
WONDER_HAGIA_SOPHIA,3,kv,EnableAdvance,ADVANCE_THEOLOGY
WONDER_HAGIA_SOPHIA,4,kv,ProductionCost,3240
WONDER_HAGIA_SOPHIA,5,kv,ActualBuildingEverywhere,IMPROVE_SHRINE
WONDER_HOLLYWOOD,0,kv,DefaultIcon,ICON_WONDER_HOLLYWOOD
WONDER_HOLLYWOOD,1,kv,Description,DESCRIPTION_WONDER_HOLLYWOOD
WONDER_HOLLYWOOD,2,kv,Movie,MOVIE_WONDER_HOLLYWOOD
WONDER_HOLLYWOOD,3,kv,EnableAdvance,ADVANCE_GLOBAL_ECONOMICS
WONDER_HOLLYWOOD,4,kv,ProductionCost,8600
WONDER_HOLLYWOOD,5,kv,GoldPerTelevision,15
WONDER_INTERNET,0,kv,DefaultIcon,ICON_WONDER_INTERNET
WONDER_INTERNET,1,kv,Description,DESCRIPTION_WONDER_INTERNET
WONDER_INTERNET,2,kv,Movie,MOVIE_WONDER_INTERNET
WONDER_INTERNET,3,kv,EnableAdvance,ADVANCE_COMPUTER
WONDER_INTERNET,4,kv,ObsoleteAdvance,ADVANCE_SPACE_FLIGHT
WONDER_INTERNET,5,kv,ProductionCost,8600
WONDER_INTERNET,6,kv,IncKnowledgePercent,20
WONDER_LONDON_EXCHANGE,0,kv,DefaultIcon,ICON_WONDER_LONDON_EXCHANGE
WONDER_LONDON_EXCHANGE,1,kv,Description,DESCRIPTION_WONDER_LONDON_EXCHANGE
WONDER_LONDON_EXCHANGE,2,kv,Movie,MOVIE_WONDER_LONDON_EXCHANGE
WONDER_LONDON_EXCHANGE,3,kv,EnableAdvance,ADVANCE_ECONOMICS
WONDER_LONDON_EXCHANGE,4,kv,ProductionCost,7200
WONDER_LONDON_EXCHANGE,5,kv,IncreaseBrokerages,50
WONDER_NANITE_DEFUSER,0,kv,DefaultIcon,ICON_WONDER_NANITE_DEFUSER
WONDER_NANITE_DEFUSER,1,kv,Description,DESCRIPTION_WONDER_NANITE_DEFUSER
WONDER_NANITE_DEFUSER,2,kv,Movie,MOVIE_WONDER_NANITE_DEFUSER
WONDER_NANITE_DEFUSER,3,kv,EnableAdvance,ADVANCE_NANO_MACHINES
WONDER_NANITE_DEFUSER,4,kv,ProductionCost,15200
WONDER_NANITE_DEFUSER,5,flag,EliminateNukes,
WONDER_NATIONAL_SHIELD,0,kv,DefaultIcon,ICON_WONDER_NATIONAL_SHIELD
WONDER_NATIONAL_SHIELD,1,kv,Description,DESCRIPTION_WONDER_NATIONAL_SHIELD
WONDER_NATIONAL_SHIELD,2,kv,Movie,MOVIE_WONDER_NATIONAL_SHIELD
WONDER_NATIONAL_SHIELD,3,kv,EnableAdvance,ADVANCE_UNIFIED_PHYSICS
WONDER_NATIONAL_SHIELD,4,kv,ProductionCost,20000
WONDER_NATIONAL_SHIELD,5,kv,BuildingEverywhere,IMPROVE_FORCEFIELD
WONDER_PENICILLIN,0,kv,DefaultIcon,ICON_WONDER_PENICILLIN
WONDER_PENICILLIN,1,kv,Description,DESCRIPTION_WONDER_PENICILLIN
WONDER_PENICILLIN,2,kv,Movie,MOVIE_WONDER_PENICILLIN
WONDER_PENICILLIN,3,kv,EnableAdvance,ADVANCE_PHARMACEUTICALS
WONDER_PENICILLIN,4,kv,ObsoleteAdvance,ADVANCE_EUGENICS
WONDER_PENICILLIN,5,kv,ProductionCost,7200
WONDER_PENICILLIN,6,kv,IncreaseFoodAllCities,30
WONDER_PYRAMIDS,0,kv,DefaultIcon,ICON_WONDER_PYRAMIDS
WONDER_PYRAMIDS,1,kv,Description,DESCRIPTION_WONDER_PYRAMIDS
WONDER_PYRAMIDS,2,kv,Movie,MOVIE_WONDER_PYRAMIDS
WONDER_PYRAMIDS,3,kv,EnableAdvance,ADVANCE_STONE_WORKING
WONDER_PYRAMIDS,4,kv,ProductionCost,2160
WONDER_PYRAMIDS,5,kv,BonusGold,100
WONDER_RAMAYANA,0,kv,DefaultIcon,ICON_WONDER_RAMAYANA
WONDER_RAMAYANA,1,kv,Description,DESCRIPTION_WONDER_RAMAYANA
WONDER_RAMAYANA,2,kv,Movie,MOVIE_WONDER_RAMAYANA
WONDER_RAMAYANA,3,kv,EnableAdvance,ADVANCE_RELIGION
WONDER_RAMAYANA,4,kv,ObsoleteAdvance,ADVANCE_AGE_OF_REASON
WONDER_RAMAYANA,5,kv,ProductionCost,2160
WONDER_RAMAYANA,6,kv,IncHappinessEmpire,1
WONDER_THE_AGENCY,0,kv,DefaultIcon,ICON_WONDER_THE_AGENCY
WONDER_THE_AGENCY,1,kv,Description,DESCRIPTION_WONDER_THE_AGENCY
WONDER_THE_AGENCY,2,kv,Movie,MOVIE_WONDER_THE_AGENCY
WONDER_THE_AGENCY,3,kv,EnableAdvance,ADVANCE_GLOBAL_DEFENSE
WONDER_THE_AGENCY,4,kv,ObsoleteAdvance,ADVANCE_NEURAL_INTERFACE
WONDER_THE_AGENCY,5,kv,ProductionCost,8600
WONDER_THE_AGENCY,6,flag,SpiesEverywhere,
WONDER_THE_APPIAN_WAY,0,kv,DefaultIcon,ICON_WONDER_THE_APPIAN_WAY
WONDER_THE_APPIAN_WAY,1,kv,Description,DESCRIPTION_WONDER_THE_APPIAN_WAY
WONDER_THE_APPIAN_WAY,2,kv,Movie,MOVIE_WONDER_THE_APPIAN_WAY
WONDER_THE_APPIAN_WAY,3,kv,EnableAdvance,ADVANCE_TRADE
WONDER_THE_APPIAN_WAY,4,kv,ObsoleteAdvance,ADVANCE_RAILROAD
WONDER_THE_APPIAN_WAY,5,kv,ProductionCost,2160
WONDER_THE_APPIAN_WAY,6,kv,DecEmpireSize,100
WONDER_THE_EDEN_PROJECT,0,kv,DefaultIcon,ICON_WONDER_THE_EDEN_PROJECT
WONDER_THE_EDEN_PROJECT,1,kv,Description,DESCRIPTION_WONDER_THE_EDEN_PROJECT
WONDER_THE_EDEN_PROJECT,2,kv,Movie,MOVIE_WONDER_THE_EDEN_PROJECT
WONDER_THE_EDEN_PROJECT,3,kv,EnableAdvance,ADVANCE_GAIA_THEORY
WONDER_THE_EDEN_PROJECT,4,kv,ProductionCost,20000
WONDER_THE_EDEN_PROJECT,5,kv,PollutersToParks,1
WONDER_THE_EDEN_PROJECT,6,flag,EnableParkRangers,
WONDER_THE_FORBIDDEN_CITY,0,kv,DefaultIcon,ICON_WONDER_THE_FORBIDDEN_CITY
WONDER_THE_FORBIDDEN_CITY,1,kv,Description,DESCRIPTION_WONDER_THE_FORBIDDEN_CITY
WONDER_THE_FORBIDDEN_CITY,2,kv,Movie,MOVIE_WONDER_THE_FORBIDDEN_CITY
WONDER_THE_FORBIDDEN_CITY,3,kv,EnableAdvance,ADVANCE_CONCRETE
WONDER_THE_FORBIDDEN_CITY,4,kv,ObsoleteAdvance,ADVANCE_RAILROAD
WONDER_THE_FORBIDDEN_CITY,5,kv,ProductionCost,2160
WONDER_THE_FORBIDDEN_CITY,6,flag,CloseEmbassies,
WONDER_THE_FORBIDDEN_CITY,7,kv,IncreaseRegard,50
WONDER_THE_SOLARIS_PROJECT,0,kv,DefaultIcon,ICON_WONDER_THE_SOLARIS_PROJECT
WONDER_THE_SOLARIS_PROJECT,1,kv,Description,DESCRIPTION_WONDER_THE_SOLARIS_PROJECT
WONDER_THE_SOLARIS_PROJECT,2,kv,Movie,MOVIE_WONDER_THE_SOLARIS_PROJECT
WONDER_THE_SOLARIS_PROJECT,3,kv,EnableAdvance,ADVANCE_GAIA_CONTROLLER
WONDER_THE_SOLARIS_PROJECT,4,kv,ProductionCost,25000
WONDER_THE_SOLARIS_PROJECT,5,flag,StartGaiaController,
WONDER_ZERO_CRIME_BILL,0,kv,DefaultIcon,ICON_WONDER_INTERNATIONAL_HUMAN_RIGHTS
WONDER_ZERO_CRIME_BILL,1,kv,Description,DESCRIPTION_WONDER_INTERNATIONAL_HUMAN_RIGHTS
WONDER_ZERO_CRIME_BILL,2,kv,Movie,MOVIE_WONDER_INTERNATIONAL_HUMAN_RIGHTS
WONDER_ZERO_CRIME_BILL,3,kv,EnableAdvance,ADVANCE_CRIMINAL_CODE
WONDER_ZERO_CRIME_BILL,4,kv,ObsoleteAdvance,ADVANCE_NEURAL_REPROGRAMMING
WONDER_ZERO_CRIME_BILL,5,kv,ProductionCost,8600
WONDER_ZERO_CRIME_BILL,6,kv,DecCrimePercent,30
