block_id,seq,type,key,val
ADVANCE_AGE_OF_REASON,0,kv,Prerequisites,ADVANCE_VERNACULAR_PROSE
ADVANCE_AGE_OF_REASON,1,kv,Prerequisites,ADVANCE_NATIONALISM
ADVANCE_AGE_OF_REASON,2,kv,Cost,30666
ADVANCE_AGE_OF_REASON,3,kv,Icon,ICON_ADVANCE_AGE_OF_REASON
ADVANCE_AGE_OF_REASON,4,kv,Branch,0
ADVANCE_AGE_OF_REASON,5,kv,Age,AGE_FOUR
ADVANCE_AGRICULTURAL_REVOLUTION,0,kv,Prerequisites,ADVANCE_DARK_AGES
ADVANCE_AGRICULTURAL_REVOLUTION,1,kv,Cost,25000
ADVANCE_AGRICULTURAL_REVOLUTION,2,kv,Icon,ICON_ADVANCE_AGRICULTURAL_REVOLUTION
ADVANCE_AGRICULTURAL_REVOLUTION,3,kv,Branch,0
ADVANCE_AGRICULTURAL_REVOLUTION,4,kv,Age,AGE_THREE
ADVANCE_AGRICULTURAL_REVOLUTION,5,kv,KeyAdvanceAdvice,KEY_GROWTH_ADVANCE_ADVICE
ADVANCE_AGRICULTURE,0,kv,Cost,330
ADVANCE_AGRICULTURE,1,kv,Icon,ICON_ADVANCE_AGRICULTURE
ADVANCE_AGRICULTURE,2,kv,Branch,0
ADVANCE_AGRICULTURE,3,kv,Age,AGE_ONE
ADVANCE_AI_SURVEILLANCE,0,kv,Prerequisites,ADVANCE_ARCOLOGIES
ADVANCE_AI_SURVEILLANCE,1,kv,Prerequisites,ADVANCE_ROBOTICS
ADVANCE_AI_SURVEILLANCE,2,kv,Cost,135840
ADVANCE_AI_SURVEILLANCE,3,kv,Icon,ICON_ADVANCE_AI_SURVEILLANCE
ADVANCE_AI_SURVEILLANCE,4,kv,Branch,0
ADVANCE_AI_SURVEILLANCE,5,kv,Age,AGE_SEVEN
ADVANCE_ALCHEMY,0,kv,Prerequisites,ADVANCE_BALLISTICS
ADVANCE_ALCHEMY,1,kv,Prerequisites,ADVANCE_PYTHAGORAS_THEORUM
ADVANCE_ALCHEMY,2,kv,Cost,5016
ADVANCE_ALCHEMY,3,kv,Icon,ICON_ADVANCE_ALCHEMY
ADVANCE_ALCHEMY,4,kv,Branch,0
ADVANCE_ALCHEMY,5,kv,Age,AGE_TWO
ADVANCE_ANIMAL_HUSBANDRY,0,kv,Prerequisites,ADVANCE_IRON_WORKING
ADVANCE_ANIMAL_HUSBANDRY,1,kv,Prerequisites,ADVANCE_HORSE_ARMOR
ADVANCE_ANIMAL_HUSBANDRY,2,kv,Cost,10941
ADVANCE_ANIMAL_HUSBANDRY,3,kv,Icon,ICON_ADVANCE_ANIMAL_HUSBANDRY
ADVANCE_ANIMAL_HUSBANDRY,4,kv,Branch,0
ADVANCE_ANIMAL_HUSBANDRY,5,kv,Age,AGE_TWO
ADVANCE_APPLIED_MATH,0,kv,Prerequisites,ADVANCE_ASTRONOMY
ADVANCE_APPLIED_MATH,1,kv,Cost,810
ADVANCE_APPLIED_MATH,2,kv,Icon,ICON_ADVANCE_APPLIED_MATH
ADVANCE_APPLIED_MATH,3,kv,Branch,0
ADVANCE_APPLIED_MATH,4,kv,Age,AGE_ONE
ADVANCE_AQUEDUCTS,0,kv,Prerequisites,ADVANCE_GRANARIES
ADVANCE_AQUEDUCTS,1,kv,Prerequisites,ADVANCE_MASONRY
ADVANCE_AQUEDUCTS,2,kv,Cost,5250
ADVANCE_AQUEDUCTS,3,kv,Icon,ICON_ADVANCE_AQUEDUCTS
ADVANCE_AQUEDUCTS,4,kv,Branch,0
ADVANCE_AQUEDUCTS,5,kv,Age,AGE_TWO
ADVANCE_ARCHERY,0,kv,Prerequisites,ADVANCE_PROJECTILE_WEAPONS
ADVANCE_ARCHERY,1,kv,Prerequisites,ADVANCE_BRONZE_WORKING
ADVANCE_ARCHERY,2,kv,Cost,2820
ADVANCE_ARCHERY,3,kv,Icon,ICON_ADVANCE_ARCHERY
ADVANCE_ARCHERY,4,kv,Branch,0
ADVANCE_ARCHERY,5,kv,Age,AGE_TWO
ADVANCE_ARCHITECTURE,0,kv,Prerequisites,ADVANCE_APPLIED_MATH
ADVANCE_ARCHITECTURE,1,kv,Prerequisites,ADVANCE_BRICK_MAKING
ADVANCE_ARCHITECTURE,2,kv,Cost,2421
ADVANCE_ARCHITECTURE,3,kv,Icon,ICON_ADVANCE_ARCHITECTURE
ADVANCE_ARCHITECTURE,4,kv,Branch,0
ADVANCE_ARCHITECTURE,5,kv,Age,AGE_ONE
ADVANCE_ARCOLOGIES,0,kv,Prerequisites,ADVANCE_ADV_URBAN_PLANNING
ADVANCE_ARCOLOGIES,1,kv,Prerequisites,ADVANCE_ADVANCED_COMPOSITES
ADVANCE_ARCOLOGIES,2,kv,Cost,120920
ADVANCE_ARCOLOGIES,3,kv,Icon,ICON_ADVANCE_ARCOLOGIES
ADVANCE_ARCOLOGIES,4,kv,Branch,0
ADVANCE_ARCOLOGIES,5,kv,Age,AGE_SEVEN
ADVANCE_ARISTOCRACY,0,kv,Prerequisites,ADVANCE_PROJECTILE_WEAPONS
ADVANCE_ARISTOCRACY,1,kv,Prerequisites,ADVANCE_CHARIOTS
ADVANCE_ARISTOCRACY,2,kv,Cost,2633
ADVANCE_ARISTOCRACY,3,kv,Icon,ICON_ADVANCE_ARISTOCRACY
ADVANCE_ARISTOCRACY,4,kv,Branch,0
ADVANCE_ARISTOCRACY,5,kv,Age,AGE_ONE
ADVANCE_ASTROLABE,0,kv,Prerequisites,ADVANCE_COMPASS
ADVANCE_ASTROLABE,1,kv,Prerequisites,ADVANCE_GREEK_FIRE
ADVANCE_ASTROLABE,2,kv,Cost,24060
ADVANCE_ASTROLABE,3,kv,Icon,ICON_ADVANCE_ASTROLABE
ADVANCE_ASTROLABE,4,kv,Branch,0
ADVANCE_ASTROLABE,5,kv,Age,AGE_THREE
ADVANCE_ASTRONOMY,0,kv,Prerequisites,ADVANCE_RELIGION
ADVANCE_ASTRONOMY,1,kv,Cost,500
ADVANCE_ASTRONOMY,2,kv,Icon,ICON_ADVANCE_ASTRONOMY
ADVANCE_ASTRONOMY,3,kv,Branch,0
ADVANCE_ASTRONOMY,4,kv,Age,AGE_ONE
ADVANCE_BALLISTA_TOWERS,0,kv,Prerequisites,ADVANCE_MASONRY
ADVANCE_BALLISTA_TOWERS,1,kv,Prerequisites,ADVANCE_BALLISTICS
ADVANCE_BALLISTA_TOWERS,2,kv,Cost,4847
ADVANCE_BALLISTA_TOWERS,3,kv,Icon,ICON_ADVANCE_BALLISTA_TOWERS
ADVANCE_BALLISTA_TOWERS,4,kv,Branch,0
ADVANCE_BALLISTA_TOWERS,5,kv,Age,AGE_TWO
ADVANCE_BALLISTICS,0,kv,Prerequisites,ADVANCE_COMPOSITE_BOW
ADVANCE_BALLISTICS,1,kv,Prerequisites,ADVANCE_WOOD_WORKING
ADVANCE_BALLISTICS,2,kv,Cost,7880
ADVANCE_BALLISTICS,3,kv,Icon,ICON_ADVANCE_BALLISTICS
ADVANCE_BALLISTICS,4,kv,Branch,0
ADVANCE_BALLISTICS,5,kv,Age,AGE_TWO
ADVANCE_BANKING,0,kv,Prerequisites,ADVANCE_CHIVALRY
ADVANCE_BANKING,1,kv,Prerequisites,ADVANCE_MILLS
ADVANCE_BANKING,2,kv,Cost,26710
ADVANCE_BANKING,3,kv,Icon,ICON_ADVANCE_BANKING
ADVANCE_BANKING,4,kv,Branch,0
ADVANCE_BANKING,5,kv,Age,AGE_THREE
ADVANCE_BARRACKS,0,kv,Prerequisites,ADVANCE_PHILOSOPHY
ADVANCE_BARRACKS,1,kv,Prerequisites,ADVANCE_METAL_WORKING
ADVANCE_BARRACKS,2,kv,Cost,5200
ADVANCE_BARRACKS,3,kv,Icon,ICON_ADVANCE_BARRACKS
ADVANCE_BARRACKS,4,kv,Branch,0
ADVANCE_BARRACKS,5,kv,Age,AGE_TWO
ADVANCE_BLACK_SMITH,0,kv,Prerequisites,ADVANCE_DARK_AGES
ADVANCE_BLACK_SMITH,1,kv,Cost,24000
ADVANCE_BLACK_SMITH,2,kv,Icon,ICON_ADVANCE_BLACK_SMITH
ADVANCE_BLACK_SMITH,3,kv,Branch,0
ADVANCE_BLACK_SMITH,4,kv,Age,AGE_THREE
ADVANCE_BRICK_MAKING,0,kv,Prerequisites,ADVANCE_STONE_WORKING
ADVANCE_BRICK_MAKING,1,kv,Prerequisites,ADVANCE_SLAVE_LABOR
ADVANCE_BRICK_MAKING,2,kv,Cost,550
ADVANCE_BRICK_MAKING,3,kv,Icon,ICON_ADVANCE_BRICK_MAKING
ADVANCE_BRICK_MAKING,4,kv,Branch,0
ADVANCE_BRICK_MAKING,5,kv,Age,AGE_ONE
ADVANCE_BRONZE_WORKING,0,kv,Prerequisites,ADVANCE_COPPER_SMELTING
ADVANCE_BRONZE_WORKING,1,kv,Cost,1800
ADVANCE_BRONZE_WORKING,2,kv,Icon,ICON_ADVANCE_BRONZE_WORKING
ADVANCE_BRONZE_WORKING,3,kv,Branch,0
ADVANCE_BRONZE_WORKING,4,kv,Age,AGE_TWO
ADVANCE_BUREAUCRACY,0,kv,Prerequisites,ADVANCE_OLIGARCHY
ADVANCE_BUREAUCRACY,1,kv,Prerequisites,ADVANCE_JURISPRUDENCE
ADVANCE_BUREAUCRACY,2,kv,Cost,9970
ADVANCE_BUREAUCRACY,3,kv,Icon,ICON_ADVANCE_BUREAUCRACY
ADVANCE_BUREAUCRACY,4,kv,Branch,0
ADVANCE_BUREAUCRACY,5,kv,Age,AGE_TWO
ADVANCE_CALIPHATE,0,kv,Prerequisites,ADVANCE_CALIPHATEA
ADVANCE_CALIPHATE,1,kv,Prerequisites,ADVANCE_DARK_AGES
ADVANCE_CALIPHATE,2,kv,Cost,35000
ADVANCE_CALIPHATE,3,kv,Icon,ICON_ADVANCE_CALIPHATE
ADVANCE_CALIPHATE,4,kv,Branch,0
ADVANCE_CALIPHATE,5,kv,Age,AGE_THREE
ADVANCE_CANNON_MAKING,0,kv,Prerequisites,ADVANCE_GUNPOWDER
ADVANCE_CANNON_MAKING,1,kv,Prerequisites,ADVANCE_MACHINE_TOOLS
ADVANCE_CANNON_MAKING,2,kv,Cost,38130
ADVANCE_CANNON_MAKING,3,kv,Icon,ICON_ADVANCE_CANNON_MAKING
ADVANCE_CANNON_MAKING,4,kv,Branch,0
ADVANCE_CANNON_MAKING,5,kv,Age,AGE_FOUR
ADVANCE_CAVALRY_TACTICS,0,kv,Prerequisites,ADVANCE_CHIVALRY
ADVANCE_CAVALRY_TACTICS,1,kv,Prerequisites,ADVANCE_FLINTLOCK
ADVANCE_CAVALRY_TACTICS,2,kv,Cost,48997
ADVANCE_CAVALRY_TACTICS,3,kv,Icon,ICON_ADVANCE_CAVALRY_TACTICS
ADVANCE_CAVALRY_TACTICS,4,kv,Branch,0
ADVANCE_CAVALRY_TACTICS,5,kv,Age,AGE_FOUR
ADVANCE_CEREMONIAL_BURIAL,0,kv,Prerequisites,ADVANCE_RELIGION
ADVANCE_CEREMONIAL_BURIAL,1,kv,Cost,440
ADVANCE_CEREMONIAL_BURIAL,2,kv,Icon,ICON_ADVANCE_CEREMONIAL_BURIAL
ADVANCE_CEREMONIAL_BURIAL,3,kv,Branch,0
ADVANCE_CEREMONIAL_BURIAL,4,kv,Age,AGE_ONE
ADVANCE_CHAOS_THEORY,0,kv,Prerequisites,ADVANCE_COMPUTER
ADVANCE_CHAOS_THEORY,1,kv,Prerequisites,ADVANCE_TECHNOCRACY
ADVANCE_CHAOS_THEORY,2,kv,Cost,150720
ADVANCE_CHAOS_THEORY,3,kv,Icon,ICON_ADVANCE_CHAOS_THEORY
ADVANCE_CHAOS_THEORY,4,kv,Branch,0
ADVANCE_CHAOS_THEORY,5,kv,Age,AGE_EIGHT
ADVANCE_CHAIN_MAIL,0,kv,Prerequisites,ADVANCE_BLACK_SMITH
ADVANCE_CHAIN_MAIL,1,kv,Cost,25000
ADVANCE_CHAIN_MAIL,2,kv,Icon,ICON_ADVANCE_CHAIN_MAIL
ADVANCE_CHAIN_MAIL,3,kv,Branch,0
ADVANCE_CHAIN_MAIL,4,kv,Age,AGE_THREE
ADVANCE_CHARIOTS,0,kv,Prerequisites,ADVANCE_HORSE_RIDING
ADVANCE_CHARIOTS,1,kv,Prerequisites,ADVANCE_WHEEL
ADVANCE_CHARIOTS,2,kv,Cost,2633
ADVANCE_CHARIOTS,3,kv,Icon,ICON_ADVANCE_CHARIOTS
ADVANCE_CHARIOTS,4,kv,Branch,0
ADVANCE_CHARIOTS,5,kv,Age,AGE_ONE
ADVANCE_CHEMISTRY,0,kv,Prerequisites,ADVANCE_OPTICS
ADVANCE_CHEMISTRY,1,kv,Prerequisites,ADVANCE_ALCHEMY
ADVANCE_CHEMISTRY,2,kv,Cost,27913
ADVANCE_CHEMISTRY,3,kv,Icon,ICON_ADVANCE_CHEMISTRY
ADVANCE_CHEMISTRY,4,kv,Branch,0
ADVANCE_CHEMISTRY,5,kv,Age,AGE_FOUR
ADVANCE_CHIVALRY,0,kv,Prerequisites,ADVANCE_FEUDALISM
ADVANCE_CHIVALRY,1,kv,Prerequisites,ADVANCE_CHAIN_MAIL
ADVANCE_CHIVALRY,2,kv,Cost,25830
ADVANCE_CHIVALRY,3,kv,Icon,ICON_ADVANCE_CHIVALRY
ADVANCE_CHIVALRY,4,kv,Branch,0
ADVANCE_CHIVALRY,5,kv,Age,AGE_TWO
ADVANCE_CHRISTIANITY,0,kv,Prerequisites,ADVANCE_ETHICS
ADVANCE_CHRISTIANITY,1,kv,Prerequisites,ADVANCE_MONOTHEISM
ADVANCE_CHRISTIANITY,2,kv,Cost,13931
ADVANCE_CHRISTIANITY,3,kv,Icon,ICON_ADVANCE_CHRISTIANITY
ADVANCE_CHRISTIANITY,4,kv,Branch,0
ADVANCE_CHRISTIANITY,5,kv,Age,AGE_TWO
ADVANCE_CHRONOMETER,0,kv,Prerequisites,ADVANCE_ASTROLABE
ADVANCE_CHRONOMETER,1,kv,Prerequisites,ADVANCE_CANNON_MAKING
ADVANCE_CHRONOMETER,2,kv,Cost,38920
ADVANCE_CHRONOMETER,3,kv,Icon,ICON_ADVANCE_CHRONOMETER
ADVANCE_CHRONOMETER,4,kv,Branch,0
ADVANCE_CHRONOMETER,5,kv,Age,AGE_FOUR
ADVANCE_CITIZENSHIP,0,kv,Prerequisites,ADVANCE_JURISPRUDENCE
ADVANCE_CITIZENSHIP,1,kv,Prerequisites,ADVANCE_METAL_WORKING
ADVANCE_CITIZENSHIP,2,kv,Cost,1800
ADVANCE_CITIZENSHIP,3,kv,Icon,ICON_ADVANCE_CITIZENSHIP
ADVANCE_CITIZENSHIP,4,kv,Branch,0
ADVANCE_CITIZENSHIP,5,kv,Age,AGE_ONE
ADVANCE_CITY_STATE,0,kv,Prerequisites,ADVANCE_JURISPRUDENCE
ADVANCE_CITY_STATE,1,kv,Prerequisites,ADVANCE_CITIZENSHIP
ADVANCE_CITY_STATE,2,kv,Cost,4800
ADVANCE_CITY_STATE,3,kv,Icon,ICON_ADVANCE_CITY_STATE
ADVANCE_CITY_STATE,4,kv,Branch,0
ADVANCE_CITY_STATE,5,kv,Age,AGE_ONE
ADVANCE_CIVIC_ENGINEERING,0,kv,Prerequisites,ADVANCE_PLUMBING
ADVANCE_CIVIC_ENGINEERING,1,kv,Prerequisites,ADVANCE_HULL_MAKING
ADVANCE_CIVIC_ENGINEERING,2,kv,Cost,16960
ADVANCE_CIVIC_ENGINEERING,3,kv,Icon,ICON_ADVANCE_CIVIC_ENGINEERING
ADVANCE_CIVIC_ENGINEERING,4,kv,Branch,0
ADVANCE_CIVIC_ENGINEERING,5,kv,Age,AGE_TWO
ADVANCE_CLASSICAL_EDUCATION,0,kv,Prerequisites,ADVANCE_GOTHIC_ARCHITECTURE
ADVANCE_CLASSICAL_EDUCATION,1,kv,Cost,22189
ADVANCE_CLASSICAL_EDUCATION,2,kv,Icon,ICON_ADVANCE_CLASSICAL_EDUCATION
ADVANCE_CLASSICAL_EDUCATION,3,kv,Branch,0
ADVANCE_CLASSICAL_EDUCATION,4,kv,Age,AGE_THREE
ADVANCE_CLASSICAL_EDUCATION,5,kv,KeyAdvanceAdvice,KEY_SCIENCE_ADVANCE_ADVICE
ADVANCE_COMMUNISM,0,kv,Prerequisites,ADVANCE_ECONOMICS
ADVANCE_COMMUNISM,1,kv,Prerequisites,ADVANCE_INDUSTRIAL_REVOLUTION
ADVANCE_COMMUNISM,2,kv,Cost,59124
ADVANCE_COMMUNISM,3,kv,Icon,ICON_ADVANCE_COMMUNISM
ADVANCE_COMMUNISM,4,kv,Branch,0
ADVANCE_COMMUNISM,5,kv,Age,AGE_FIVE
ADVANCE_COMPASS,0,kv,Prerequisites,ADVANCE_OCEAN_FARING
ADVANCE_COMPASS,1,kv,Cost,19380
ADVANCE_COMPASS,2,kv,Icon,ICON_ADVANCE_COMPASS
ADVANCE_COMPASS,3,kv,Branch,0
ADVANCE_COMPASS,4,kv,Age,AGE_THREE
ADVANCE_COMPOSITE_BOW,0,kv,Prerequisites,ADVANCE_ARCHERY
ADVANCE_COMPOSITE_BOW,1,kv,Prerequisites,ADVANCE_DIAGONAL_BRACE
ADVANCE_COMPOSITE_BOW,2,kv,Cost,8225
ADVANCE_COMPOSITE_BOW,3,kv,Icon,ICON_ADVANCE_COMPOSITE_BOW
ADVANCE_COMPOSITE_BOW,4,kv,Branch,0
ADVANCE_COMPOSITE_BOW,5,kv,Age,AGE_TWO
ADVANCE_COMPUTER,0,kv,Prerequisites,ADVANCE_CORPORATE_REPUBLIC
ADVANCE_COMPUTER,1,kv,Prerequisites,ADVANCE_ELECTRICITY
ADVANCE_COMPUTER,2,kv,Cost,85110
ADVANCE_COMPUTER,3,kv,Icon,ICON_ADVANCE_COMPUTER
ADVANCE_COMPUTER,4,kv,Branch,0
ADVANCE_COMPUTER,5,kv,Age,AGE_SEVEN
ADVANCE_COMPUTER,6,kv,TriggerFeat,FEAT_ADVANCE_COMPUTERS
ADVANCE_CONCRETE,0,kv,Prerequisites,ADVANCE_BALLISTA_TOWERS
ADVANCE_CONCRETE,1,kv,Prerequisites,ADVANCE_AQUEDUCTS
ADVANCE_CONCRETE,2,kv,Cost,8370
ADVANCE_CONCRETE,3,kv,Icon,ICON_ADVANCE_CONCRETE
ADVANCE_CONCRETE,4,kv,Branch,0
ADVANCE_CONCRETE,5,kv,Age,AGE_TWO
ADVANCE_CONCRETE,6,kv,TriggerFeat,FEAT_ADVANCE_CONCRETE
ADVANCE_CONSERVATION,0,kv,Prerequisites,ADVANCE_GLOBAL_ECONOMICS
ADVANCE_CONSERVATION,1,kv,Prerequisites,ADVANCE_MASS_TRANSIT
ADVANCE_CONSERVATION,2,kv,Cost,80270
ADVANCE_CONSERVATION,3,kv,Icon,ICON_ADVANCE_CONSERVATION
ADVANCE_CONSERVATION,4,kv,Branch,0
ADVANCE_CONSERVATION,5,kv,Age,AGE_SIX
ADVANCE_COPPER_SMELTING,0,kv,Prerequisites,ADVANCE_MINING
ADVANCE_COPPER_SMELTING,1,kv,Prerequisites,ADVANCE_TRIBES
ADVANCE_COPPER_SMELTING,2,kv,Cost,1800
ADVANCE_COPPER_SMELTING,3,kv,Icon,ICON_ADVANCE_COPPER_SMELTING
ADVANCE_COPPER_SMELTING,4,kv,Branch,0
ADVANCE_COPPER_SMELTING,5,kv,Age,AGE_ONE
ADVANCE_CORPORATE_REPUBLIC,0,kv,Prerequisites,ADVANCE_CORPORATION
ADVANCE_CORPORATE_REPUBLIC,1,kv,Prerequisites,ADVANCE_CRIMINAL_CODE
ADVANCE_CORPORATE_REPUBLIC,2,kv,Cost,95270
ADVANCE_CORPORATE_REPUBLIC,3,kv,Icon,ICON_ADVANCE_CORPORATE_REPUBLIC
ADVANCE_CORPORATE_REPUBLIC,4,kv,Branch,0
ADVANCE_CORPORATE_REPUBLIC,5,kv,Age,AGE_SIX
ADVANCE_CORPORATION,0,kv,Prerequisites,ADVANCE_MASS_MEDIA
ADVANCE_CORPORATION,1,kv,Prerequisites,ADVANCE_MASS_PRODUCTION
ADVANCE_CORPORATION,2,kv,Cost,75670
ADVANCE_CORPORATION,3,kv,Icon,ICON_ADVANCE_CORPORATION
ADVANCE_CORPORATION,4,kv,Branch,0
ADVANCE_CORPORATION,5,kv,Age,AGE_SIX
ADVANCE_COSMOLOGY,0,kv,Prerequisites,ADVANCE_APPLIED_MATH
ADVANCE_COSMOLOGY,1,kv,Prerequisites,ADVANCE_PHILOSOPHY
ADVANCE_COSMOLOGY,2,kv,Cost,3843
ADVANCE_COSMOLOGY,3,kv,Icon,ICON_ADVANCE_COSMOLOGY
ADVANCE_COSMOLOGY,4,kv,Branch,0
ADVANCE_COSMOLOGY,5,kv,Age,AGE_TWO
ADVANCE_CRIMINAL_CODE,0,kv,Prerequisites,ADVANCE_MASS_MEDIA
ADVANCE_CRIMINAL_CODE,1,kv,Prerequisites,ADVANCE_NATIONALISM
ADVANCE_CRIMINAL_CODE,2,kv,Cost,78240
ADVANCE_CRIMINAL_CODE,3,kv,Icon,ICON_ADVANCE_CRIMINAL_CODE
ADVANCE_CRIMINAL_CODE,4,kv,Branch,0
ADVANCE_CRIMINAL_CODE,5,kv,Age,AGE_SIX
ADVANCE_CROSSBOW,0,kv,Prerequisites,ADVANCE_FEUDALISM
ADVANCE_CROSSBOW,1,kv,Cost,21649
ADVANCE_CROSSBOW,2,kv,Icon,ICON_ADVANCE_CROSSBOW
ADVANCE_CROSSBOW,3,kv,Branch,0
ADVANCE_CROSSBOW,4,kv,Age,AGE_THREE
ADVANCE_CURRENCY,0,kv,Prerequisites,ADVANCE_TRADE
ADVANCE_CURRENCY,1,kv,Prerequisites,ADVANCE_COPPER_SMELTING
ADVANCE_CURRENCY,2,kv,Cost,2219
ADVANCE_CURRENCY,3,kv,Icon,ICON_ADVANCE_CURRENCY
ADVANCE_CURRENCY,4,kv,Branch,0
ADVANCE_CURRENCY,5,kv,Age,AGE_ONE
ADVANCE_CYBERNETICS,0,kv,Prerequisites,ADVANCE_EUGENICS
ADVANCE_CYBERNETICS,1,kv,Prerequisites,ADVANCE_NEURAL_INTERFACE
ADVANCE_CYBERNETICS,2,kv,Cost,172230
ADVANCE_CYBERNETICS,3,kv,Icon,ICON_ADVANCE_CYBERNETICS
ADVANCE_CYBERNETICS,4,kv,Branch,0
ADVANCE_CYBERNETICS,5,kv,Age,AGE_EIGHT
ADVANCE_DARK_AGES,0,kv,Prerequisites,ADVANCE_STIRRUP
ADVANCE_DARK_AGES,1,kv,Cost,70000
ADVANCE_DARK_AGES,2,kv,Icon,ICON_ADVANCE_DARK_AGES
ADVANCE_DARK_AGES,3,kv,Branch,0
ADVANCE_DARK_AGES,4,kv,Age,AGE_THREE
ADVANCE_DEMOCRACY,0,kv,Prerequisites,ADVANCE_NATIONALISM
ADVANCE_DEMOCRACY,1,kv,Prerequisites,ADVANCE_CANNON_MAKING
ADVANCE_DEMOCRACY,2,kv,Cost,60000
ADVANCE_DEMOCRACY,3,kv,Icon,ICON_ADVANCE_DEMOCRACY
ADVANCE_DEMOCRACY,4,kv,Branch,0
ADVANCE_DEMOCRACY,5,kv,Age,AGE_FOUR
ADVANCE_DIAGONAL_BRACE,0,kv,Prerequisites,ADVANCE_DRAMA
ADVANCE_DIAGONAL_BRACE,1,kv,Prerequisites,ADVANCE_APPLIED_MATH
ADVANCE_DIAGONAL_BRACE,2,kv,Cost,5000
ADVANCE_DIAGONAL_BRACE,3,kv,Icon,ICON_ADVANCE_DIAGONAL_BRACE
ADVANCE_DIAGONAL_BRACE,4,kv,Branch,0
ADVANCE_DIAGONAL_BRACE,5,kv,Age,AGE_TWO
ADVANCE_DICTATORSHIP,0,kv,Prerequisites,ADVANCE_REPUBLIC
ADVANCE_DICTATORSHIP,1,kv,Prerequisites,ADVANCE_IRON_WORKING
ADVANCE_DICTATORSHIP,2,kv,Cost,12491
ADVANCE_DICTATORSHIP,3,kv,Icon,ICON_ADVANCE_DICTATORSHIP
ADVANCE_DICTATORSHIP,4,kv,Branch,0
ADVANCE_DICTATORSHIP,5,kv,Age,AGE_TWO
ADVANCE_DIGITAL_ENCRYPTION,0,kv,Prerequisites,ADVANCE_ARCOLOGIES
ADVANCE_DIGITAL_ENCRYPTION,1,kv,Prerequisites,ADVANCE_GLOBAL_COMMUNICATIONS
ADVANCE_DIGITAL_ENCRYPTION,2,kv,Cost,130800
ADVANCE_DIGITAL_ENCRYPTION,3,kv,Icon,ICON_ADVANCE_DIGITAL_ENCRYPTION
ADVANCE_DIGITAL_ENCRYPTION,4,kv,Branch,0
ADVANCE_DIGITAL_ENCRYPTION,5,kv,Age,AGE_SEVEN
ADVANCE_DOMESTICATION,0,kv,Prerequisites,ADVANCE_AGRICULTURE
ADVANCE_DOMESTICATION,1,kv,Cost,475
ADVANCE_DOMESTICATION,2,kv,Icon,ICON_ADVANCE_DOMESTICATION
ADVANCE_DOMESTICATION,3,kv,Branch,0
ADVANCE_DOMESTICATION,4,kv,Age,AGE_ONE
ADVANCE_DRAMA,0,kv,Prerequisites,ADVANCE_MONOTHEISM
ADVANCE_DRAMA,1,kv,Prerequisites,ADVANCE_WRITING
ADVANCE_DRAMA,2,kv,Cost,2200
