block_id,seq,type,key,val
ADVANCE_ALCHEMY_HARADRIM,3,kv,Icon,ICON_ADVANCE_ALCHEMY_HARADRIM
ADVANCE_ALCHEMY_HARADRIM,4,kv,Branch,0
ADVANCE_ALCHEMY_HARADRIM,5,kv,Age,AGE_TWO
ADVANCE_ALCHEMY_HARADRIM,6,flag,GLHidden,
ADVANCE_APPLIED_MATH,0,kv,Prerequisites,ADVANCE_ASTRONOMY
ADVANCE_APPLIED_MATH,1,kv,Cost,600
ADVANCE_APPLIED_MATH,2,kv,Icon,ICON_ADVANCE_APPLIED_MATH
ADVANCE_APPLIED_MATH,3,kv,Branch,0
ADVANCE_APPLIED_MATH,4,kv,Age,AGE_ONE
ADVANCE_APPLIED_MATH_ISENGARD,0,kv,Prerequisites,ADVANCE_APPLIED_MATH
ADVANCE_APPLIED_MATH_ISENGARD,1,kv,Prerequisites,ADVANCE_ISENGARD
ADVANCE_APPLIED_MATH_ISENGARD,2,kv,Cost,300
ADVANCE_APPLIED_MATH_ISENGARD,3,kv,Icon,ICON_ADVANCE_APPLIED_MATH_ISENGARD
ADVANCE_APPLIED_MATH_ISENGARD,4,kv,Branch,0
ADVANCE_APPLIED_MATH_ISENGARD,5,kv,Age,AGE_ONE
ADVANCE_APPLIED_MATH_ISENGARD,6,flag,GLHidden,
ADVANCE_AQUEDUCTS,0,kv,Prerequisites,ADVANCE_GRANARIES
ADVANCE_AQUEDUCTS,1,kv,Prerequisites,ADVANCE_MASONRY
ADVANCE_AQUEDUCTS,2,kv,Cost,3300
ADVANCE_AQUEDUCTS,3,kv,Icon,ICON_ADVANCE_AQUEDUCTS
ADVANCE_AQUEDUCTS,4,kv,Branch,0
ADVANCE_AQUEDUCTS,5,kv,Age,AGE_TWO
ADVANCE_AQUEDUCTS_MEN,0,kv,Prerequisites,ADVANCE_AQUEDUCTS
ADVANCE_AQUEDUCTS_MEN,1,kv,Prerequisites,ADVANCE_MEN
ADVANCE_AQUEDUCTS_MEN,2,kv,Cost,1600
ADVANCE_AQUEDUCTS_MEN,3,kv,Icon,ICON_ADVANCE_AQUEDUCTS_MEN
ADVANCE_AQUEDUCTS_MEN,4,kv,Branch,0
ADVANCE_AQUEDUCTS_MEN,5,kv,Age,AGE_TWO
ADVANCE_AQUEDUCTS_MEN,6,flag,GLHidden,
ADVANCE_ARCHERY,0,kv,Prerequisites,ADVANCE_PROJECTILE_WEAPONS
ADVANCE_ARCHERY,1,kv,Prerequisites,ADVANCE_BRONZE_WORKING
ADVANCE_ARCHERY,2,kv,Cost,1800
ADVANCE_ARCHERY,3,kv,Icon,ICON_ADVANCE_ARCHERY
ADVANCE_ARCHERY,4,kv,Branch,0
ADVANCE_ARCHERY,5,kv,Age,AGE_TWO
ADVANCE_ARCHERY_ELVES,0,kv,Prerequisites,ADVANCE_ARCHERY
ADVANCE_ARCHERY_ELVES,1,kv,Prerequisites,ADVANCE_ELVES
ADVANCE_ARCHERY_ELVES,2,kv,Cost,50
ADVANCE_ARCHERY_ELVES,3,kv,Icon,ICON_ADVANCE_ARCHERY_ELVES
ADVANCE_ARCHERY_ELVES,4,kv,Branch,0
ADVANCE_ARCHERY_ELVES,5,kv,Age,AGE_TWO
ADVANCE_ARCHERY_ELVES,6,flag,GLHidden,
ADVANCE_ARCHERY_HARADRIM,0,kv,Prerequisites,ADVANCE_ARCHERY
ADVANCE_ARCHERY_HARADRIM,1,kv,Prerequisites,ADVANCE_HARADRIM
ADVANCE_ARCHERY_HARADRIM,2,kv,Cost,450
ADVANCE_ARCHERY_HARADRIM,3,kv,Icon,ICON_ADVANCE_ARCHERY_HARADRIM
ADVANCE_ARCHERY_HARADRIM,4,kv,Branch,0
ADVANCE_ARCHERY_HARADRIM,5,kv,Age,AGE_TWO
ADVANCE_ARCHERY_HARADRIM,6,kv,TriggerFeat,FEAT_ADVANCE_ARCHERY_HARADRIM
ADVANCE_ARCHERY_HARADRIM,7,flag,GLHidden,
ADVANCE_ARCHERY_ISENGARD,0,kv,Prerequisites,ADVANCE_ARCHERY
ADVANCE_ARCHERY_ISENGARD,1,kv,Prerequisites,ADVANCE_ISENGARD
ADVANCE_ARCHERY_ISENGARD,2,kv,Cost,450
ADVANCE_ARCHERY_ISENGARD,3,kv,Icon,ICON_ADVANCE_ARCHERY_ISENGARD
ADVANCE_ARCHERY_ISENGARD,4,kv,Branch,0
ADVANCE_ARCHERY_ISENGARD,5,kv,Age,AGE_TWO
ADVANCE_ARCHERY_ISENGARD,6,kv,TriggerFeat,FEAT_ADVANCE_ARCHERY_ISENGARD
ADVANCE_ARCHERY_ISENGARD,7,flag,GLHidden,
ADVANCE_ARCHERY_ORCS,0,kv,Prerequisites,ADVANCE_ARCHERY
ADVANCE_ARCHERY_ORCS,1,kv,Prerequisites,ADVANCE_ORCS
ADVANCE_ARCHERY_ORCS,2,kv,Cost,50
ADVANCE_ARCHERY_ORCS,3,kv,Icon,ICON_ADVANCE_ARCHERY_ORCS
ADVANCE_ARCHERY_ORCS,4,kv,Branch,0
ADVANCE_ARCHERY_ORCS,5,kv,Age,AGE_TWO
ADVANCE_ARCHERY_ORCS,6,flag,GLHidden,
ADVANCE_ARCHITECTURE,0,kv,Prerequisites,ADVANCE_APPLIED_MATH
ADVANCE_ARCHITECTURE,1,kv,Prerequisites,ADVANCE_BRICK_MAKING
ADVANCE_ARCHITECTURE,2,kv,Cost,1600
ADVANCE_ARCHITECTURE,3,kv,Icon,ICON_ADVANCE_ARCHITECTURE
ADVANCE_ARCHITECTURE,4,kv,Branch,0
ADVANCE_ARCHITECTURE,5,kv,Age,AGE_ONE
ADVANCE_ARCHITECTURE_DWARVES,0,kv,Prerequisites,ADVANCE_ARCHITECTURE
ADVANCE_ARCHITECTURE_DWARVES,1,kv,Prerequisites,ADVANCE_DWARVES
ADVANCE_ARCHITECTURE_DWARVES,2,kv,Cost,750
ADVANCE_ARCHITECTURE_DWARVES,3,kv,Icon,ICON_ADVANCE_ARCHITECTURE_DWARVES
ADVANCE_ARCHITECTURE_DWARVES,4,kv,Branch,0
ADVANCE_ARCHITECTURE_DWARVES,5,kv,Age,AGE_ONE
ADVANCE_ARCHITECTURE_DWARVES,6,flag,GLHidden,
ADVANCE_ARCHITECTURE_GONDOR,0,kv,Prerequisites,ADVANCE_ARCHITECTURE
ADVANCE_ARCHITECTURE_GONDOR,1,kv,Prerequisites,ADVANCE_GONDOR
ADVANCE_ARCHITECTURE_GONDOR,2,kv,Cost,750
ADVANCE_ARCHITECTURE_GONDOR,3,kv,Icon,ICON_ADVANCE_ARCHITECTURE_GONDOR
ADVANCE_ARCHITECTURE_GONDOR,4,kv,Branch,0
ADVANCE_ARCHITECTURE_GONDOR,5,kv,Age,AGE_ONE
ADVANCE_ARCHITECTURE_GONDOR,6,flag,GLHidden,
ADVANCE_ARCHITECTURE_MORDOR,0,kv,Prerequisites,ADVANCE_ARCHITECTURE
ADVANCE_ARCHITECTURE_MORDOR,1,kv,Prerequisites,ADVANCE_MORDOR
ADVANCE_ARCHITECTURE_MORDOR,2,kv,Cost,750
ADVANCE_ARCHITECTURE_MORDOR,3,kv,Icon,ICON_ADVANCE_ARCHITECTURE_MORDOR
ADVANCE_ARCHITECTURE_MORDOR,4,kv,Branch,0
ADVANCE_ARCHITECTURE_MORDOR,5,kv,Age,AGE_ONE
ADVANCE_ARCHITECTURE_MORDOR,6,flag,GLHidden,
ADVANCE_ASTRONOMY,0,kv,Prerequisites,ADVANCE_RELIGION
ADVANCE_ASTRONOMY,1,kv,Cost,300
ADVANCE_ASTRONOMY,2,kv,Icon,ICON_ADVANCE_ASTRONOMY
ADVANCE_ASTRONOMY,3,kv,Branch,0
ADVANCE_ASTRONOMY,4,kv,Age,AGE_ONE
ADVANCE_ASTRONOMY_ISENGARD,0,kv,Prerequisites,ADVANCE_ASTRONOMY
ADVANCE_ASTRONOMY_ISENGARD,1,kv,Prerequisites,ADVANCE_ISENGARD
ADVANCE_ASTRONOMY_ISENGARD,2,kv,Cost,50
ADVANCE_ASTRONOMY_ISENGARD,3,kv,Icon,ICON_ADVANCE_ASTRONOMY_ISENGARD
ADVANCE_ASTRONOMY_ISENGARD,4,kv,Branch,0
ADVANCE_ASTRONOMY_ISENGARD,5,kv,Age,AGE_ONE
ADVANCE_BALLISTA_TOWERS,0,kv,Prerequisites,ADVANCE_MASONRY
ADVANCE_BALLISTA_TOWERS,1,kv,Prerequisites,ADVANCE_BALLISTICS
ADVANCE_BALLISTA_TOWERS,2,kv,Cost,3300
ADVANCE_BALLISTA_TOWERS,3,kv,Icon,ICON_ADVANCE_BALLISTA_TOWERS
ADVANCE_BALLISTA_TOWERS,4,kv,Branch,0
ADVANCE_BALLISTA_TOWERS,5,kv,Age,AGE_TWO
ADVANCE_BALLISTICS,0,kv,Prerequisites,ADVANCE_PROPULSION
ADVANCE_BALLISTICS,1,kv,Prerequisites,ADVANCE_COMPOSITE_BOW
ADVANCE_BALLISTICS,2,kv,Cost,5000
ADVANCE_BALLISTICS,3,kv,Icon,ICON_ADVANCE_BALLISTICS
ADVANCE_BALLISTICS,4,kv,Branch,0
ADVANCE_BALLISTICS,5,kv,Age,AGE_TWO
ADVANCE_BARRACKS,0,kv,Prerequisites,ADVANCE_BRONZE_WORKING
ADVANCE_BARRACKS,1,kv,Prerequisites,ADVANCE_PHILOSOPHY
ADVANCE_BARRACKS,2,kv,Cost,3300
ADVANCE_BARRACKS,3,kv,Icon,ICON_ADVANCE_BARRACKS
ADVANCE_BARRACKS,4,kv,Branch,0
ADVANCE_BARRACKS,5,kv,Age,AGE_TWO
ADVANCE_BARRACKS_ANGMAR,0,kv,Prerequisites,ADVANCE_BARRACKS
ADVANCE_BARRACKS_ANGMAR,1,kv,Prerequisites,ADVANCE_ANGMAR
ADVANCE_BARRACKS_ANGMAR,2,kv,Cost,800
ADVANCE_BARRACKS_ANGMAR,3,kv,Icon,ICON_ADVANCE_BARRACKS_ANGMAR
ADVANCE_BARRACKS_ANGMAR,4,kv,Branch,0
ADVANCE_BARRACKS_ANGMAR,5,kv,Age,AGE_TWO
ADVANCE_BARRACKS_ANGMAR,6,kv,TriggerFeat,FEAT_ADVANCE_BARRACKS_ANGMAR
ADVANCE_BARRACKS_ANGMAR,7,flag,GLHidden,
ADVANCE_BARRACKS_ORCS,0,kv,Prerequisites,ADVANCE_BARRACKS
ADVANCE_BARRACKS_ORCS,1,kv,Prerequisites,ADVANCE_ORCS
ADVANCE_BARRACKS_ORCS,2,kv,Cost,50
ADVANCE_BARRACKS_ORCS,3,kv,Icon,ICON_ADVANCE_BARRACKS_ORCS
ADVANCE_BARRACKS_ORCS,4,kv,Branch,0
ADVANCE_BARRACKS_ORCS,5,kv,Age,AGE_TWO
ADVANCE_BARRACKS_ORCS,6,flag,GLHidden,
ADVANCE_BRICK_MAKING,0,kv,Prerequisites,ADVANCE_STONE_WORKING
ADVANCE_BRICK_MAKING,1,kv,Prerequisites,ADVANCE_SLAVE_LABOR
ADVANCE_BRICK_MAKING,2,kv,Cost,300
ADVANCE_BRICK_MAKING,3,kv,Icon,ICON_ADVANCE_BRICK_MAKING
ADVANCE_BRICK_MAKING,4,kv,Branch,0
ADVANCE_BRICK_MAKING,5,kv,Age,AGE_ONE
ADVANCE_BRONZE_WORKING,0,kv,Prerequisites,ADVANCE_COPPER_SMELTING
ADVANCE_BRONZE_WORKING,1,kv,Cost,900
ADVANCE_BRONZE_WORKING,2,kv,Icon,ICON_ADVANCE_BRONZE_WORKING
ADVANCE_BRONZE_WORKING,3,kv,Branch,0
ADVANCE_BRONZE_WORKING,4,kv,Age,AGE_TWO
ADVANCE_BRONZE_WORKING_ANGMAR,0,kv,Prerequisites,ADVANCE_BRONZE_WORKING
ADVANCE_BRONZE_WORKING_ANGMAR,1,kv,Prerequisites,ADVANCE_ANGMAR
ADVANCE_BRONZE_WORKING_ANGMAR,2,kv,Cost,450
ADVANCE_BRONZE_WORKING_ANGMAR,3,kv,Icon,ICON_ADVANCE_BRONZE_WORKING_ANGMAR
ADVANCE_BRONZE_WORKING_ANGMAR,4,kv,Branch,0
ADVANCE_BRONZE_WORKING_ANGMAR,5,kv,Age,AGE_TWO
ADVANCE_BRONZE_WORKING_ANGMAR,6,flag,GLHidden,
ADVANCE_BRONZE_WORKING_ARNOR,0,kv,Prerequisites,ADVANCE_BRONZE_WORKING
ADVANCE_BRONZE_WORKING_ARNOR,1,kv,Prerequisites,ADVANCE_ARNOR
ADVANCE_BRONZE_WORKING_ARNOR,2,kv,Cost,150
ADVANCE_BRONZE_WORKING_ARNOR,3,kv,Icon,ICON_ADVANCE_BRONZE_WORKING_ARNOR
ADVANCE_BRONZE_WORKING_ARNOR,4,kv,Branch,0
ADVANCE_BRONZE_WORKING_ARNOR,5,kv,Age,AGE_TWO
ADVANCE_BRONZE_WORKING_ARNOR,6,flag,GLHidden,
ADVANCE_BRONZE_WORKING_DWARVES,0,kv,Prerequisites,ADVANCE_BRONZE_WORKING
ADVANCE_BRONZE_WORKING_DWARVES,1,kv,Prerequisites,ADVANCE_DWARVES
ADVANCE_BRONZE_WORKING_DWARVES,2,kv,Cost,450
ADVANCE_BRONZE_WORKING_DWARVES,3,kv,Icon,ICON_ADVANCE_BRONZE_WORKING_DWARVES
ADVANCE_BRONZE_WORKING_DWARVES,4,kv,Branch,0
ADVANCE_BRONZE_WORKING_DWARVES,5,kv,Age,AGE_TWO
ADVANCE_BRONZE_WORKING_DWARVES,6,flag,GLHidden,
ADVANCE_BRONZE_WORKING_EASTERLING,0,kv,Prerequisites,ADVANCE_BRONZE_WORKING
ADVANCE_BRONZE_WORKING_EASTERLING,1,kv,Prerequisites,ADVANCE_EASTERLING
ADVANCE_BRONZE_WORKING_EASTERLING,2,kv,Cost,450
ADVANCE_BRONZE_WORKING_EASTERLING,3,kv,Icon,ICON_ADVANCE_BRONZE_WORKING_EASTERLING
ADVANCE_BRONZE_WORKING_EASTERLING,4,kv,Branch,0
ADVANCE_BRONZE_WORKING_EASTERLING,5,kv,Age,AGE_TWO
ADVANCE_BRONZE_WORKING_EASTERLING,6,flag,GLHidden,
ADVANCE_BRONZE_WORKING_HARADRIM,0,kv,Prerequisites,ADVANCE_BRONZE_WORKING
ADVANCE_BRONZE_WORKING_HARADRIM,1,kv,Prerequisites,ADVANCE_HARADRIM
ADVANCE_BRONZE_WORKING_HARADRIM,2,kv,Cost,450
ADVANCE_BRONZE_WORKING_HARADRIM,3,kv,Icon,ICON_ADVANCE_BRONZE_WORKING_HARADRIM
ADVANCE_BRONZE_WORKING_HARADRIM,4,kv,Branch,0
ADVANCE_BRONZE_WORKING_HARADRIM,5,kv,Age,AGE_TWO
ADVANCE_BRONZE_WORKING_HARADRIM,6,flag,GLHidden,
ADVANCE_BRONZE_WORKING_ORCS,0,kv,Prerequisites,ADVANCE_BRONZE_WORKING
ADVANCE_BRONZE_WORKING_ORCS,1,kv,Prerequisites,ADVANCE_ORCS
ADVANCE_BRONZE_WORKING_ORCS,2,kv,Cost,50
ADVANCE_BRONZE_WORKING_ORCS,3,kv,Icon,ICON_ADVANCE_BRONZE_WORKING_ORCS
ADVANCE_BRONZE_WORKING_ORCS,4,kv,Branch,0
ADVANCE_BRONZE_WORKING_ORCS,5,kv,Age,AGE_TWO
ADVANCE_BRONZE_WORKING_ORCS,6,flag,GLHidden,
ADVANCE_BUREAUCRACY,0,kv,Prerequisites,ADVANCE_OLIGARCHY
ADVANCE_BUREAUCRACY,1,kv,Prerequisites,ADVANCE_JURISPRUDENCE
ADVANCE_BUREAUCRACY,2,kv,Cost,6000
ADVANCE_BUREAUCRACY,3,kv,Icon,ICON_ADVANCE_BUREAUCRACY
ADVANCE_BUREAUCRACY,4,kv,Branch,0
ADVANCE_BUREAUCRACY,5,kv,Age,AGE_TWO
ADVANCE_BUREAUCRACY_EASTERLING,0,kv,Prerequisites,ADVANCE_BUREAUCRACY
ADVANCE_BUREAUCRACY_EASTERLING,1,kv,Prerequisites,ADVANCE_EASTERLING
ADVANCE_BUREAUCRACY_EASTERLING,2,kv,Cost,3000
ADVANCE_BUREAUCRACY_EASTERLING,3,kv,Icon,ICON_ADVANCE_BUREAUCRACY_EASTERLING
ADVANCE_BUREAUCRACY_EASTERLING,4,kv,Branch,0
ADVANCE_BUREAUCRACY_EASTERLING,5,kv,Age,AGE_TWO
ADVANCE_BUREAUCRACY_EASTERLING,6,flag,GLHidden,
ADVANCE_BUREAUCRACY_MEN,0,kv,Prerequisites,ADVANCE_BUREAUCRACY
ADVANCE_BUREAUCRACY_MEN,1,kv,Prerequisites,ADVANCE_MEN
ADVANCE_BUREAUCRACY_MEN,2,kv,Cost,3000
ADVANCE_BUREAUCRACY_MEN,3,kv,Icon,ICON_ADVANCE_BUREAUCRACY_MEN
ADVANCE_BUREAUCRACY_MEN,4,kv,Branch,0
ADVANCE_BUREAUCRACY_MEN,5,kv,Age,AGE_TWO
ADVANCE_BUREAUCRACY_MEN,6,flag,GLHidden,
ADVANCE_CEREMONIAL_BURIAL,0,kv,Prerequisites,ADVANCE_RELIGION
ADVANCE_CEREMONIAL_BURIAL,1,kv,Cost,300
ADVANCE_CEREMONIAL_BURIAL,2,kv,Icon,ICON_ADVANCE_CEREMONIAL_BURIAL
ADVANCE_CEREMONIAL_BURIAL,3,kv,Branch,0
ADVANCE_CEREMONIAL_BURIAL,4,kv,Age,AGE_ONE
ADVANCE_CHARIOTS,0,kv,Prerequisites,ADVANCE_HORSE_RIDING
ADVANCE_CHARIOTS,1,kv,Prerequisites,ADVANCE_WHEEL
ADVANCE_CHARIOTS,2,kv,Cost,1800
ADVANCE_CHARIOTS,3,kv,Icon,ICON_ADVANCE_CHARIOTS
ADVANCE_CHARIOTS,4,kv,Branch,0
ADVANCE_CHARIOTS,5,kv,Age,AGE_ONE
ADVANCE_CHARIOTS_EASTERLING,0,kv,Prerequisites,ADVANCE_CHARIOTS
ADVANCE_CHARIOTS_EASTERLING,1,kv,Prerequisites,ADVANCE_EASTERLING
ADVANCE_CHARIOTS_EASTERLING,2,kv,Cost,50
ADVANCE_CHARIOTS_EASTERLING,3,kv,Icon,ICON_ADVANCE_CHARIOTS_EASTERLING
ADVANCE_CHARIOTS_EASTERLING,4,kv,Branch,0
ADVANCE_CHARIOTS_EASTERLING,5,kv,Age,AGE_ONE
ADVANCE_CHARIOTS_EASTERLING,6,flag,GLHidden,
ADVANCE_CHARIOTS_HARADRIM,0,kv,Prerequisites,ADVANCE_CHARIOTS
ADVANCE_CHARIOTS_HARADRIM,1,kv,Prerequisites,ADVANCE_HARADRIM
ADVANCE_CHARIOTS_HARADRIM,2,kv,Cost,50
ADVANCE_CHARIOTS_HARADRIM,3,kv,Icon,ICON_ADVANCE_CHARIOTS_HARADRIM
ADVANCE_CHARIOTS_HARADRIM,4,kv,Branch,0
ADVANCE_CHARIOTS_HARADRIM,5,kv,Age,AGE_ONE
ADVANCE_CHARIOTS_HARADRIM,6,flag,GLHidden,
ADVANCE_CHARIOTS_ROHAN,0,kv,Prerequisites,ADVANCE_CHARIOTS
ADVANCE_CHARIOTS_ROHAN,1,kv,Prerequisites,ADVANCE_ROHAN
ADVANCE_CHARIOTS_ROHAN,2,kv,Cost,900
ADVANCE_CHARIOTS_ROHAN,3,kv,Icon,ICON_ADVANCE_CHARIOTS_ROHAN
ADVANCE_CHARIOTS_ROHAN,4,kv,Branch,0
ADVANCE_CHARIOTS_ROHAN,5,kv,Age,AGE_ONE
